Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,1.9967581033706665,0.5286195286195287,0.7171717171717171,0.5648247599601746,0.5286195286195287,,,,0.360378943864903,final_score,0.0,,0.360378943864903,0.40451265527051794,0.0,0.360378943864903,-0.07411360089552199,graph_lift,0.0,990,66.252,7.2943047449529566,3.212702195374973,47,train,False,,,,29
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16924965381622314,final_score,0.0,,0.0,0.01835068222786253,0.0,0.0,-0.01869372483190798,graph_lift,0.0,990,66.252,7.2943047449529566,,47,train,False,,,,29
M1,N7,E10b,T12a,categorical,1.8750061988830566,0.5892255892255892,0.7373737373737373,0.6183505058288574,0.5892255892255892,,,,0.3997059806953115,final_score,0.0,,0.3997059806953115,0.4615898464912367,0.0,0.3997059806953115,-0.11493814779055417,graph_lift,0.0,989,72.552,7.285595715288038,3.195550704971934,47,train,False,,,,30
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13882353901863098,final_score,0.0,,0.1131625015349731,0.199484629802562,0.0,0.1131625015349731,-0.10783319281714546,graph_lift,0.0,989,72.552,7.285595715288038,,47,train,False,,,,30
M1,N7,E10b,T12a,categorical,1.8720648288726807,0.5838926174496645,0.7214765100671141,0.6011786460876465,0.5838926174496645,,,,0.4251037806341563,final_score,0.0,,0.4251037806341563,0.4604640440985929,0.0,0.4251037806341563,-0.06553828911246493,graph_lift,0.0,992,68.954,7.296038897829316,3.2652589492474737,47,train,False,,,,31
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1587977558374405,final_score,0.0,,0.07269011518261373,0.2717212060216328,0.0,0.07269011518261373,-0.2732896968642631,graph_lift,0.0,992,68.954,7.296038897829316,,47,train,False,,,,31
M1,N7,E10b,T12a,categorical,2.065354347229004,0.5805369127516778,0.7046979865771812,0.6032081842422485,0.5805369127516778,,,,0.3476235340301925,final_score,0.013599557076312377,,0.3476235340301925,0.33862918386759255,0.013599557076312377,0.3476235340301925,0.013599557076312377,graph_lift,1.3599557076312376,993,70.866,7.3077621705293385,3.229040490656595,47,train,False,,,,32
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.17512939870357513,final_score,0.0,,0.0,0.021091662656301264,0.0,0.0,-0.021546105852499133,graph_lift,0.0,993,70.866,7.3077621705293385,,47,train,False,,,,32
M1,N7,E10b,T12a,categorical,1.7011443376541138,0.5993265993265994,0.7676767676767676,0.6294946074485779,0.5993265993265994,,,,0.4665988701846434,final_score,0.0,,0.4665988701846434,0.49279772995624205,0.0,0.4665988701846434,-0.051653672152016154,graph_lift,0.0,988,71.196,7.284498493978588,3.2482465261131575,47,train,False,,,,33
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12889014184474945,final_score,0.0,,0.07180420225780143,0.08379126067734043,0.0,0.07180420225780143,-0.013083326871997382,graph_lift,0.0,988,71.196,7.284498493978588,,47,train,False,,,,33
M1,N7,E10b,T12a,categorical,1.8484034538269043,0.5757575757575758,0.7306397306397306,0.6141710877418518,0.5757575757575758,,,,0.41869646993190524,final_score,0.0,,0.41869646993190524,0.4564458923717072,0.0,0.41869646993190524,-0.0694492450889852,graph_lift,0.0,990,72.269,7.277040794273699,3.2403387809532616,47,train,False,,,,34
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10805200785398483,final_score,0.13881366516279914,,0.28819434389533366,0.17345918379066422,0.13881366516279914,0.28819434389533366,0.13881366516279914,graph_lift,13.881366516279915,990,72.269,7.277040794273699,,47,train,False,,,,34
