Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,0.7494388818740845,0.7633333333333333,0.9166666666666666,0.7994579076766968,0.7633333333333333,,,,0.4498143951294582,final_score,0.0,,0.4498143951294582,0.4576787513396582,0.0,0.4498143951294582,-0.014501287252946023,graph_lift,0.0,1000,219.817,7.682813154988811,1.3539656857810132,11,train,False,,,,5
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08836974203586578,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,219.817,7.682813154988811,,11,train,False,,,,5
M1,N7,E10b,T12a,categorical,0.9628448486328125,0.72,0.9133333333333333,0.7635176777839661,0.72,,,,0.3335328830297981,final_score,0.05981955973433396,,0.3335328830297981,0.2911285021182968,0.05981955973433396,0.3335328830297981,0.05981955973433396,graph_lift,5.981955973433396,1000,216.934,7.6342927696670095,1.434705340673147,11,train,False,,,,6
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.06483957916498184,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,216.934,7.6342927696670095,,11,train,False,,,,6
M1,N7,E10b,T12a,categorical,0.8429074287414551,0.7333333333333333,0.9133333333333333,0.774593710899353,0.7333333333333333,,,,0.37270202176964273,final_score,0.08189368332715441,,0.37270202176964273,0.3167479987463302,0.08189368332715441,0.37270202176964273,0.08189368332715441,graph_lift,8.189368332715441,1000,219.161,7.63140528740588,1.3717287064786692,10,train,False,,,,7
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11390335857868195,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,219.161,7.63140528740588,,10,train,False,,,,7
M1,N7,E10b,T12a,categorical,0.9021327495574951,0.73,0.9366666666666666,0.7672545313835144,0.73,,,,0.33525398990354793,final_score,0.1316692701923045,,0.33525398990354793,0.2344552746121633,0.1316692701923045,0.33525398990354793,0.1316692701923045,graph_lift,13.166927019230451,1000,214.565,7.657271824177929,1.353609540269382,11,train,False,,,,8
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1148976981639862,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,214.565,7.657271824177929,,11,train,False,,,,8
M1,N7,E10b,T12a,categorical,0.8027724623680115,0.7433333333333333,0.94,0.7858767509460449,0.7433333333333333,,,,0.3783498994845036,final_score,0.035392621993598376,,0.3783498994845036,0.3555407985782887,0.035392621993598376,0.3783498994845036,0.035392621993598376,graph_lift,3.5392621993598374,1000,227.171,7.6609080554042395,1.3396231503303442,12,train,False,,,,9
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.05809371545910835,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,227.171,7.6609080554042395,,12,train,False,,,,9
M1,N7,E10b,T12a,categorical,0.6681236028671265,0.81,0.9566666666666667,0.8303728103637695,0.81,,,,0.48960104250683445,final_score,0.12768397561922312,,0.48960104250683445,0.4148921454750555,0.12768397561922312,0.48960104250683445,0.12768397561922312,graph_lift,12.768397561922312,1000,217.474,7.649946727944114,1.328457100694911,10,train,False,,,,10
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12788519263267517,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,217.474,7.649946727944114,,10,train,False,,,,10
M1,N7,E10b,T12a,categorical,0.8030782341957092,0.7533333333333333,0.9233333333333333,0.7938770055770874,0.7533333333333333,,,,0.42544357097193775,final_score,0.0900611875638691,,0.42544357097193775,0.36857685244809724,0.0900611875638691,0.42544357097193775,0.0900611875638691,graph_lift,9.006118756386911,1000,235.122,7.668067874249651,1.3907052907513069,11,train,False,,,,11
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08620772510766983,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,235.122,7.668067874249651,,11,train,False,,,,11
M1,N7,E10b,T12a,categorical,0.7872148752212524,0.7633333333333333,0.9133333333333333,0.7949496507644653,0.7633333333333333,,,,0.4386747111349414,final_score,0.09742105037872413,,0.4386747111349414,0.37808732510259413,0.09742105037872413,0.4386747111349414,0.09742105037872413,graph_lift,9.742105037872413,1000,213.592,7.654340248767621,1.3837508442483935,11,train,False,,,,12
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11931891739368439,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,213.592,7.654340248767621,,11,train,False,,,,12
M1,N7,E10b,T12a,categorical,0.8580076098442078,0.7466666666666667,0.92,0.7819097638130188,0.7466666666666667,,,,0.42268664026879643,final_score,0.0,,0.42268664026879643,0.43699863593587884,0.0,0.42268664026879643,-0.025420889860317274,graph_lift,0.0,1000,209.145,7.662639169244226,1.4259982622064096,12,train,False,,,,13
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10450361669063568,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,209.145,7.662639169244226,,12,train,False,,,,13
M1,N7,E10b,T12a,categorical,0.7943646311759949,0.7766666666666666,0.9466666666666667,0.7949667572975159,0.7766666666666666,,,,0.43700937894499303,final_score,0.11348534068829594,,0.43700937894499303,0.3649392989258444,0.11348534068829594,0.43700937894499303,0.11348534068829594,graph_lift,11.348534068829593,1000,220.625,7.675069616470148,1.4102673209778844,11,train,False,,,,14
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10294690728187561,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,220.625,7.675069616470148,,11,train,False,,,,14
M1,N7,E10b,T12a,categorical,0.8190955519676208,0.7666666666666667,0.9233333333333333,0.7888615131378174,0.7666666666666667,,,,0.4040143284600206,final_score,0.054984020947053694,,0.4040143284600206,0.3693379955995557,0.054984020947053694,0.4040143284600206,0.054984020947053694,graph_lift,5.498402094705369,1000,211.09,7.652552682642909,1.3934124972752229,11,train,False,,,,15
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11104463040828705,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,211.09,7.652552682642909,,11,train,False,,,,15
M1,N7,E10b,T12a,categorical,0.9847318530082703,0.7166666666666667,0.8866666666666667,0.7556958198547363,0.7166666666666667,,,,0.3663275885250814,final_score,0.09459506351148063,,0.3663275885250814,0.3001226457495092,0.09459506351148063,0.3663275885250814,0.09459506351148063,graph_lift,9.459506351148063,1000,226.491,7.655106414948081,1.446876064338426,11,train,False,,,,16
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08794733881950378,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,226.491,7.655106414948081,,11,train,False,,,,16
M1,N7,E10b,T12a,categorical,0.8689544796943665,0.7366666666666667,0.91,0.7720251083374023,0.7366666666666667,,,,0.3460986243082961,final_score,0.0,,0.3460986243082961,0.3466902011361215,0.0,0.3460986243082961,-0.0009055073547866085,graph_lift,0.0,1000,209.037,7.657024892159459,1.3187987627370894,11,train,False,,,,17
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.14852163195610046,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,209.037,7.657024892159459,,11,train,False,,,,17
M1,N7,E10b,T12a,categorical,0.7257907390594482,0.7933333333333333,0.9333333333333333,0.8131049871444702,0.7933333333333333,,,,0.44147258145613755,final_score,0.12699363600223332,,0.44147258145613755,0.360225261146789,0.12699363600223332,0.44147258145613755,0.12699363600223332,graph_lift,12.699363600223332,1000,218.428,7.651391765772413,1.2999691454770685,11,train,False,,,,18
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.060154397040605545,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,218.428,7.651391765772413,,11,train,False,,,,18
M1,N7,E10b,T12a,categorical,0.7767407298088074,0.77,0.94,0.8022802472114563,0.77,,,,0.4115937047993854,final_score,0.04114356452987965,,0.4115937047993854,0.3863457829199183,0.04114356452987965,0.4115937047993854,0.04114356452987965,graph_lift,4.114356452987964,1000,209.007,7.654382333186581,1.3661022102239944,11,train,False,,,,19
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.086440309882164,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,209.007,7.654382333186581,,11,train,False,,,,19
