Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12964999675750732,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,226.35,7.527115383277589,,10,train,False,,,,30
M1,N7,E10b,T12a,categorical,0.8672909545898437,0.7466666666666667,0.9066666666666666,0.7773755788803101,0.7466666666666667,,,,0.39809708183775083,final_score,0.10578489669108129,,0.39809708183775083,0.32689247147024125,0.10578489669108129,0.39809708183775083,0.10578489669108129,graph_lift,10.57848966910813,500,216.69,7.528525698443865,1.4315332193622368,11,train,False,,,,31
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.09300653636455536,final_score,0.040870284451352684,,0.040870284451352684,0.0,0.040870284451352684,0.040870284451352684,0.040870284451352684,graph_lift,4.087028445135268,500,216.69,7.528525698443865,,11,train,False,,,,31
M1,N7,E10b,T12a,categorical,0.903051249186198,0.78,0.9,0.7956921458244324,0.78,,,,0.35492594298069846,final_score,0.1191616405223816,,0.35492594298069846,0.2676589863753629,0.1191616405223816,0.35492594298069846,0.1191616405223816,graph_lift,11.916164052238159,500,202.318,7.498108478393781,1.4382576806149399,11,train,False,,,,32
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1237090453505516,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,202.318,7.498108478393781,,11,train,False,,,,32
M1,N7,E10b,T12a,categorical,1.0997866821289062,0.7,0.8666666666666667,0.7201305627822876,0.7,,,,0.2822317734248023,final_score,0.10125711942883958,,0.2822317734248023,0.2013642142911346,0.10125711942883958,0.2822317734248023,0.10125711942883958,graph_lift,10.125711942883958,500,208.25,7.5144278789110075,1.3792436821086709,10,train,False,,,,33
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1379980742931366,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,208.25,7.5144278789110075,,10,train,False,,,,33
M1,N7,E10b,T12a,categorical,1.0355904134114584,0.7333333333333333,0.9,0.7435606122016907,0.7333333333333333,,,,0.23620646191336503,final_score,0.204137562686198,,0.23620646191336503,0.04029452544010759,0.204137562686198,0.23620646191336503,0.204137562686198,graph_lift,20.4137562686198,500,207.56,7.494546873323273,1.334538307587682,10,train,False,,,,34
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1961449682712555,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,500,207.56,7.494546873323273,,10,train,False,,,,34
M1,N7,E10b,T12a,categorical,0.9855100504557291,0.74,0.9266666666666666,0.7610645294189453,0.74,,,,0.24109286860775814,final_score,0.08460677605574926,,0.24109286860775814,0.17094958588150877,0.08460677605574926,0.24109286860775814,0.08460677605574926,graph_lift,8.460677605574926,500,191.374,7.467277904824935,1.4227565786384162,11,train,False,,,,35
