Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,0.9168040156364441,0.7385159010600707,0.9045936395759717,0.769131064414978,0.7385159010600707,,,,0.5466383197379134,final_score,0.0,,0.5466383197379134,0.5905324215731298,0.0,0.5466383197379134,-0.10719799111776496,graph_lift,0.0,943,87.482,7.267753932550593,1.9928634166393637,11,test,False,,,,7
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11781609058380127,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,943,87.482,7.267753932550593,,11,test,False,,,,7
M1,N7,E10b,T12a,categorical,0.7791236042976379,0.7785714285714286,0.8964285714285715,0.8047881126403809,0.7785714285714286,,,,0.6021702992756301,final_score,0.0,,0.6021702992756301,0.6187716209056627,0.0,0.6021702992756301,-0.043546919747872406,graph_lift,0.0,931,84.847,7.231965935362803,1.9083845846763317,11,test,False,,,,8
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.12713530659675598,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,931,84.847,7.231965935362803,,11,test,False,,,,8
M1,N7,E10b,T12a,categorical,0.9818325042724609,0.7589928057553957,0.9172661870503597,0.7915899753570557,0.7589928057553957,,,,0.48386043698704917,final_score,0.0,,0.48386043698704917,0.5018261077313537,0.0,0.48386043698704917,-0.03606305152301387,graph_lift,0.0,926,82.44,7.287614288757753,1.954729633617499,11,test,False,,,,9
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.041489094495773315,final_score,0.0,,0.4111544733810579,0.5621907371677536,0.0,0.4111544733810579,-0.3449818827715566,graph_lift,0.0,926,82.44,7.287614288757753,,11,test,False,,,,9
M1,N7,E10b,T12b,categorical,0.9192345142364502,0.773851590106007,0.9045936395759717,0.793684720993042,0.773851590106007,,,,0.4914505556628741,final_score,0.0,,0.4914505556628741,0.6068156146153636,0.0,0.4914505556628741,-0.29341210699309056,graph_lift,0.0,942,20.026,7.264453967663673,1.9398877074557266,11,train,False,,,,0
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.10960636287927628,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,942,20.026,7.264453967663673,,11,train,False,,,,0
M1,N7,E10b,T12b,categorical,0.8791890740394592,0.7383512544802867,0.9354838709677419,0.7719408273696899,0.7383512544802867,,,,0.5591102818686806,final_score,0.0,,0.5591102818686806,0.585447892388882,0.0,0.5591102818686806,-0.06353268994813085,graph_lift,0.0,928,20.889,7.280811619215218,1.9789384960686383,11,train,False,,,,1
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.1542092263698578,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,928,20.889,7.280811619215218,,11,train,False,,,,1
M1,N7,E10b,T12b,categorical,1.0467790365219116,0.7137809187279152,0.8975265017667845,0.7403694987297058,0.7137809187279152,,,,0.4656998288635221,final_score,0.0,,0.4656998288635221,0.5147093597100301,0.0,0.4656998288635221,-0.10099005993032106,graph_lift,0.0,941,20.351,7.318678116978208,1.9092726165157483,11,train,False,,,,2
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.09080211818218231,final_score,0.0,,0.0,0.19798829360207357,0.0,0.0,-0.24686459315076334,graph_lift,0.0,941,20.351,7.318678116978208,,11,train,False,,,,2
M1,N7,E10b,T12b,categorical,0.8509199023246765,0.7769784172661871,0.9460431654676259,0.7936431765556335,0.7769784172661871,,,,0.5634447250388039,final_score,0.0,,0.5634447250388039,0.6454181581846321,0.0,0.5634447250388039,-0.23118339260167767,graph_lift,0.0,926,20.649,7.250358771498099,1.9428333552567538,11,train,False,,,,3
M5,N7,E10b,T12b,global_categorical,,,,,,,,,0.08315826952457428,final_score,0.0,,0.05659732740806457,0.07764938155232665,0.0,0.05659732740806457,-0.02282435087395824,graph_lift,0.0,926,20.649,7.250358771498099,,11,train,False,,,,3
M1,N7,E10b,T12b,categorical,0.9013360738754272,0.7695035460992907,0.8971631205673759,0.7846488952636719,0.7695035460992907,,,,0.5300232244192823,final_score,0.0,,0.5300232244192823,0.5765193209924193,0.0,0.5300232244192823,-0.10979508364372086,graph_lift,0.0,940,20.56,7.316535040332993,1.9428805738390156,11,train,False,,,,4
