Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N8,E11b,T12b,categorical,2.7904486656188965,0.3169811320754717,0.4792452830188679,0.3689815998077392,0.3169811320754717,,,,0.1430864865002499,0.1430864865002499,0.164129478096803,0.0,0.1430864865002499,-0.02517494162689243,graph_lift,881,15.936,7.493965271091904,3.2790889486625647,47,train,False,,,,0
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1785947680473327,0.0,0.0713950818626524,0.0,0.0,-0.07688423835387498,graph_lift,881,15.936,7.493965271091904,,47,train,False,,,,0
M1,N8,E11b,T12b,categorical,2.8196380138397217,0.2947761194029851,0.4701492537313433,0.3504303395748138,0.2947761194029851,,,,0.1109021360411905,0.1109021360411905,0.1098101515349326,0.0012266872152505,0.1109021360411905,0.0012266872152505099,graph_lift,893,16.595,7.549472420585582,3.2313609491162514,47,train,False,,,,1
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1970697343349456,0.0,0.0,0.0,0.0,0.0,graph_lift,893,16.595,7.549472420585582,,47,train,False,,,,1
M1,N8,E11b,T12b,categorical,2.6149957180023193,0.3560606060606061,0.5227272727272727,0.411380261182785,0.3560606060606061,,,,0.1730575093961764,0.1730575093961764,0.1612304048924455,0.0141005403304042,0.1730575093961764,0.014100540330404226,graph_lift,880,15.997,7.518117797981741,3.1780018583470007,47,train,False,,,,2
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1730158627033233,0.0262829595756699,0.1145286970208072,0.0,0.0262829595756699,-0.09965962436979277,graph_lift,880,15.997,7.518117797981741,,47,train,False,,,,2
M1,N8,E11b,T12b,categorical,3.0635600090026855,0.2509225092250922,0.4354243542435424,0.3252265453338623,0.2509225092250922,,,,0.0396624868771176,0.0396624868771176,0.0663573420012015,0.0,0.0396624868771176,-0.028592154498705703,graph_lift,902,15.976,7.532051806037881,3.2521090720727983,47,train,False,,,,3
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1639075428247451,0.0,0.0,0.0,0.0,0.0,graph_lift,902,15.976,7.532051806037881,,47,train,False,,,,3
M1,N8,E11b,T12b,categorical,2.837552785873413,0.2921348314606741,0.49812734082397,0.36184823513031,0.2921348314606741,,,,0.1255112005853523,0.1255112005853523,0.1216535162921256,0.0043919846720872,0.1255112005853523,0.004391984672087238,graph_lift,889,15.526,7.530021364612626,3.2979903420232266,47,train,False,,,,4
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1937124729156494,0.0,0.0,0.0,0.0,0.0,graph_lift,889,15.526,7.530021364612626,,47,train,False,,,,4
M1,N8,E11b,T12b,categorical,2.6999940872192383,0.3619402985074627,0.5074626865671642,0.3993889093399048,0.3619402985074627,,,,0.1493464523132046,0.1493464523132046,0.1556780094448848,0.0,0.1493464523132046,-0.007498984039865419,graph_lift,892,16.107,7.524790897639155,3.254135217443921,47,train,False,,,,5
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1776764094829559,0.0,0.0,0.0,0.0,0.0,graph_lift,892,16.107,7.524790897639155,,47,train,False,,,,5
M1,N8,E11b,T12b,categorical,2.6932613849639893,0.3531598513011152,0.5241635687732342,0.4073242545127868,0.3531598513011152,,,,0.1260246661314825,0.1260246661314825,0.1510854486493841,0.0,0.1260246661314825,-0.0295209717845337,graph_lift,896,15.908,7.504946637832015,3.2025056315129636,47,train,False,,,,6
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.2331113815307617,0.0,0.0,0.0,0.0,0.0,graph_lift,896,15.908,7.504946637832015,,47,train,False,,,,6
M1,N8,E11b,T12b,categorical,2.9115190505981445,0.3283582089552239,0.458955223880597,0.3681647777557373,0.3283582089552239,,,,0.100201289834346,0.100201289834346,0.1269287284491814,0.0,0.100201289834346,-0.03061312344794029,graph_lift,893,15.893,7.5261571137870575,3.2484512185752052,47,train,False,,,,7
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1879608929157257,0.0,0.0,0.0,0.0,0.0,graph_lift,893,15.893,7.5261571137870575,,47,train,False,,,,7
M1,N8,E11b,T12b,categorical,2.869098663330078,0.3132075471698113,0.4981132075471698,0.380888432264328,0.3132075471698113,,,,0.090390593641202,0.090390593641202,0.0992759963784849,0.0,0.090390593641202,-0.00986473403790464,graph_lift,881,16.156,7.506967720286163,3.2409952498452226,47,train,False,,,,8
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.2511560320854187,0.0,0.0,0.0,0.0,0.0,graph_lift,881,16.156,7.506967720286163,,47,train,False,,,,8
M1,N8,E11b,T12b,categorical,2.8003926277160645,0.3406593406593406,0.5201465201465202,0.3904821872711181,0.3406593406593406,,,,0.0736780186477445,0.0736780186477445,0.1030798278681111,0.0,0.0736780186477445,-0.03278085400898216,graph_lift,909,15.641,7.502746939344552,3.2426340470317294,47,train,False,,,,9
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.274869829416275,0.0,0.0,0.0,0.0,0.0,graph_lift,909,15.641,7.502746939344552,,47,train,False,,,,9
M1,N8,E11b,T12b,categorical,2.850659132003784,0.3018867924528302,0.4754716981132075,0.3625728785991668,0.3018867924528302,,,,0.1293745193821417,0.1293745193821417,0.1438047320512355,0.0,0.1293745193821417,-0.01685388042807698,graph_lift,883,16.112,7.530753347560701,3.294578652236697,47,test,False,,,,0
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1793307662010193,0.0,0.0,0.0,0.0,0.0,graph_lift,883,16.112,7.530753347560701,,47,test,False,,,,0
M1,N8,E11b,T12b,categorical,3.0157015323638916,0.2727272727272727,0.4810606060606061,0.340205579996109,0.2727272727272727,,,,0.066242181933707,0.066242181933707,0.0911900555263369,0.0,0.066242181933707,-0.02745114503239558,graph_lift,878,15.494,7.529993476345614,3.3135369268298924,47,test,False,,,,1
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1936654895544052,0.0,0.0,0.0,0.0,0.0,graph_lift,878,15.494,7.529993476345614,,47,test,False,,,,1
M1,N8,E11b,T12b,categorical,2.723860025405884,0.3409961685823754,0.5363984674329502,0.3889912664890289,0.3409961685823754,,,,0.1540780504710518,0.1540780504710518,0.1446985554488293,0.010966303262991,0.1540780504710518,0.010966303262991082,graph_lift,870,15.821,7.514162288231781,3.2488107857658477,47,test,False,,,,2
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1433394849300384,0.0855621805549244,0.0322763226164499,0.0550630920621311,0.0855621805549244,0.05506309206213112,graph_lift,870,15.821,7.514162288231781,,47,test,False,,,,2
M1,N8,E11b,T12b,categorical,2.8730030059814453,0.3371647509578544,0.5019157088122606,0.3727569878101349,0.3371647509578544,,,,0.0922424049509628,0.0922424049509628,0.0961387360763776,0.0,0.0922424049509628,-0.004310762371319026,graph_lift,867,15.876,7.504941832012794,3.23446246757054,47,test,False,,,,3
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.2521236538887024,0.0,0.0,0.0,0.0,0.0,graph_lift,867,15.876,7.504941832012794,,47,test,False,,,,3
M1,N8,E11b,T12b,categorical,2.9921553134918213,0.3244274809160305,0.465648854961832,0.3632579743862152,0.3244274809160305,,,,0.0610579349875743,0.0610579349875743,0.0962219427262264,0.0,0.0610579349875743,-0.03890779097328779,graph_lift,873,15.554,7.518404823962775,3.2432864074300136,47,test,False,,,,4
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.2297010570764541,0.0,0.0897538234299997,0.0,0.0,-0.0986039005054776,graph_lift,873,15.554,7.518404823962775,,47,test,False,,,,4
M1,N8,E11b,T12b,categorical,3.01948881149292,0.2727272727272727,0.4204545454545454,0.3355748653411865,0.2727272727272727,,,,0.0598421291508943,0.0598421291508943,0.0943196080259233,0.0,0.0598421291508943,-0.038068041640914596,graph_lift,878,15.508,7.517523972497633,3.263574799418261,47,test,False,,,,5
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.2440143078565597,0.0,0.0,0.0,0.0,0.0,graph_lift,878,15.508,7.517523972497633,,47,test,False,,,,5
M1,N8,E11b,T12b,categorical,2.880671977996826,0.313953488372093,0.4728682170542636,0.3689436912536621,0.313953488372093,,,,0.1040565972626389,0.1040565972626389,0.074200690660601,0.032248789020313,0.1040565972626389,0.03224878902031313,graph_lift,857,15.137,7.544975984300849,3.2456792858931536,47,test,False,,,,6
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1925774216651916,0.0,0.0,0.0,0.0,0.0,graph_lift,857,15.137,7.544975984300849,,47,test,False,,,,6
M1,N8,E11b,T12b,categorical,2.8638858795166016,0.3026819923371647,0.4636015325670498,0.3612989485263824,0.3026819923371647,,,,0.0989373648124763,0.0989373648124763,0.0772930136368057,0.0234574480258146,0.0989373648124763,0.02345744802581454,graph_lift,868,15.455,7.550936336080205,3.283133772576751,47,test,False,,,,7
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.2225976288318634,0.0,0.0,0.0,0.0,0.0,graph_lift,868,15.455,7.550936336080205,,47,test,False,,,,7
M1,N8,E11b,T12b,categorical,2.9003751277923584,0.2900763358778626,0.4770992366412214,0.3627016842365265,0.2900763358778626,,,,0.0881137238955123,0.0881137238955123,0.1056694514578552,0.0,0.0881137238955123,-0.019630021126931903,graph_lift,872,15.748,7.487138739355764,3.239851413848673,47,test,False,,,,8
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.2205849587917328,0.0,0.0,0.0,0.0,0.0,graph_lift,872,15.748,7.487138739355764,,47,test,False,,,,8
M1,N8,E11b,T12b,categorical,2.8035638332366943,0.3255813953488372,0.5038759689922481,0.3883258998394012,0.3255813953488372,,,,0.1276922528833368,0.1276922528833368,0.1086559875539245,0.021356810685441,0.1276922528833368,0.02135681068544111,graph_lift,859,15.089,7.519481216841852,3.22174992971119,47,test,False,,,,9
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1492087543010711,0.0706810072832879,0.0,0.0706810072832879,0.0706810072832879,0.0706810072832879,graph_lift,859,15.089,7.519481216841852,,47,test,False,,,,9
M1,N8,E11b,T12e,categorical,2.7878258228302,0.2867924528301886,0.4528301886792453,0.3664615750312805,0.2867924528301886,,,,0.143891876950881,0.143891876950881,0.1653400039212125,0.0,0.143891876950881,-0.025696843111080326,graph_lift,881,0.0,0.0,3.2790889486625647,47,train,False,,,,0
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1815250217914581,0.0,0.0,0.0,0.0,0.0,graph_lift,881,0.0,0.0,,47,train,False,,,,0
M1,N8,E11b,T12e,categorical,2.760598659515381,0.3208955223880597,0.4888059701492537,0.3782373070716858,0.3208955223880597,,,,0.1295185831978585,0.1295185831978585,0.1085998196351252,0.0234673090981098,0.1295185831978585,0.023467309098109748,graph_lift,893,0.0,0.0,3.2313609491162514,47,train,False,,,,1
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1857229173183441,0.0,0.0,0.0,0.0,0.0,graph_lift,893,0.0,0.0,,47,train,False,,,,1
M1,N8,E11b,T12e,categorical,2.62708044052124,0.3712121212121212,0.5265151515151515,0.412416398525238,0.3712121212121212,,,,0.1692359443376704,0.1692359443376704,0.1679179792459429,0.0015839365096881,0.1692359443376704,0.0015839365096882063,graph_lift,880,0.0,0.0,3.1780018583470007,47,train,False,,,,2
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1764517873525619,0.0069458980582849,0.0,0.0069458980582849,0.0069458980582849,0.0069458980582849,graph_lift,880,0.0,0.0,,47,train,False,,,,2
M1,N8,E11b,T12e,categorical,3.028008937835694,0.2730627306273063,0.4797047970479705,0.3471808135509491,0.2730627306273063,,,,0.0508067175037895,0.0508067175037895,0.0467504318990354,0.0042552189274366,0.0508067175037895,0.0042552189274367175,graph_lift,902,0.0,0.0,3.2521090720727983,47,train,False,,,,3
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1832061558961868,0.0,0.0,0.0,0.0,0.0,graph_lift,902,0.0,0.0,,47,train,False,,,,3
M1,N8,E11b,T12e,categorical,2.7894887924194336,0.3183520599250936,0.4831460674157303,0.3722320795059204,0.3183520599250936,,,,0.1403237417015544,0.1403237417015544,0.1197087525148778,0.0234183734594328,0.1403237417015544,0.02341837345943283,graph_lift,889,0.0,0.0,3.2979903420232266,47,train,False,,,,4
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.175932690501213,0.0,0.0,0.0,0.0,0.0,graph_lift,889,0.0,0.0,,47,train,False,,,,4
M1,N8,E11b,T12e,categorical,2.653921127319336,0.3432835820895522,0.5111940298507462,0.3954788446426391,0.3432835820895522,,,,0.1638620647296635,0.1638620647296635,0.1668604454261419,0.0,0.1638620647296635,-0.0035988937027627227,graph_lift,892,0.0,0.0,3.254135217443921,47,train,False,,,,5
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.2186795771121978,0.0,0.0,0.0,0.0,0.0,graph_lift,892,0.0,0.0,,47,train,False,,,,5
M1,N8,E11b,T12e,categorical,2.640589952468872,0.3531598513011152,0.550185873605948,0.4039516448974609,0.3531598513011152,,,,0.1431167374081101,0.1431167374081101,0.1443041510735944,0.0,0.1431167374081101,-0.0013876585552846695,graph_lift,896,0.0,0.0,3.2025056315129636,47,train,False,,,,6
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.2158164829015731,0.0,0.0,0.0,0.0,0.0,graph_lift,896,0.0,0.0,,47,train,False,,,,6
M1,N8,E11b,T12e,categorical,2.8523495197296143,0.3134328358208955,0.5149253731343284,0.3801968693733215,0.3134328358208955,,,,0.1184874918979768,0.1184874918979768,0.1192191989918827,0.0,0.1184874918979768,-0.000830748232782099,graph_lift,893,0.0,0.0,3.2484512185752052,47,train,False,,,,7
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1900147944688797,0.0,0.0,0.0,0.0,0.0,graph_lift,893,0.0,0.0,,47,train,False,,,,7
M1,N8,E11b,T12e,categorical,2.860907554626465,0.3358490566037735,0.5132075471698113,0.3867117762565613,0.3358490566037735,,,,0.0929874877517566,0.0929874877517566,0.0918217916101276,0.0012835544068996,0.0929874877517566,0.001283554406899589,graph_lift,881,0.0,0.0,3.2409952498452226,47,train,False,,,,8
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.2314194440841674,0.0,0.0,0.0,0.0,0.0,graph_lift,881,0.0,0.0,,47,train,False,,,,8
M1,N8,E11b,T12e,categorical,2.8611013889312744,0.3443223443223443,0.4871794871794871,0.3867546319961548,0.3443223443223443,,,,0.0535966058759098,0.0535966058759098,0.0759883351204266,0.0,0.0535966058759098,-0.024233167280886134,graph_lift,909,0.0,0.0,3.2426340470317294,47,train,False,,,,9
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.2517466247081756,0.0,0.0,0.0,0.0,0.0,graph_lift,909,0.0,0.0,,47,train,False,,,,9
M1,N8,E11b,T12e,categorical,2.856755018234253,0.3245283018867924,0.4716981132075472,0.370048463344574,0.3245283018867924,,,,0.1275127538710401,0.1275127538710401,0.1404428338734261,0.0,0.1275127538710401,-0.015042722592440086,graph_lift,883,0.0,0.0,3.294578652236697,47,test,False,,,,0
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1811901777982711,0.0,0.0,0.0,0.0,0.0,graph_lift,883,0.0,0.0,,47,test,False,,,,0
M1,N8,E11b,T12e,categorical,2.990936040878296,0.3068181818181818,0.4848484848484848,0.3580625057220459,0.3068181818181818,,,,0.0739103671329785,0.0739103671329785,0.0593451819393622,0.0154840914158559,0.0739103671329785,0.015484091415855982,graph_lift,878,0.0,0.0,3.3135369268298924,47,test,False,,,,1
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.160321831703186,0.0,0.0,0.0,0.0,0.0,graph_lift,878,0.0,0.0,,47,test,False,,,,1
M1,N8,E11b,T12e,categorical,2.8216099739074707,0.3371647509578544,0.5172413793103449,0.3769800662994385,0.3371647509578544,,,,0.1237208772671107,0.1237208772671107,0.1040373733114549,0.0219691127390052,0.1237208772671107,0.02196911273900511,graph_lift,870,0.0,0.0,3.2488107857658477,47,test,False,,,,2
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1692888736724853,0.0,0.0,0.0,0.0,0.0,graph_lift,870,0.0,0.0,,47,test,False,,,,2
M1,N8,E11b,T12e,categorical,2.8686797618865967,0.3256704980842911,0.4904214559386973,0.3749809265136719,0.3256704980842911,,,,0.0936083707316987,0.0936083707316987,0.1122224345268151,0.0,0.0936083707316987,-0.020967035571793392,graph_lift,867,0.0,0.0,3.23446246757054,47,test,False,,,,3
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.2578964233398437,0.0,0.0,0.0,0.0,0.0,graph_lift,867,0.0,0.0,,47,test,False,,,,3
M1,N8,E11b,T12e,categorical,3.068854570388794,0.3015267175572519,0.4503816793893129,0.3517855405807495,0.3015267175572519,,,,0.0369896015062081,0.0369896015062081,0.0969921527904945,0.0,0.0369896015062081,-0.06644743062832464,graph_lift,873,0.0,0.0,3.2432864074300136,47,test,False,,,,4
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1709305047988891,0.1012534554210916,0.1729254036463046,0.0,0.1012534554210916,-0.0866571752308576,graph_lift,873,0.0,0.0,,47,test,False,,,,4
M1,N8,E11b,T12e,categorical,2.8489034175872803,0.3295454545454545,0.4772727272727273,0.386859655380249,0.3295454545454545,,,,0.1129561570243026,0.1129561570243026,0.1120688668478055,0.0009992781459831,0.1129561570243026,0.0009992781459832233,graph_lift,878,0.0,0.0,3.263574799418261,47,test,False,,,,5
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1815507560968399,0.0,0.0,0.0,0.0,0.0,graph_lift,878,0.0,0.0,,47,test,False,,,,5
M1,N8,E11b,T12e,categorical,2.9611570835113525,0.2868217054263566,0.4534883720930232,0.3482820987701416,0.2868217054263566,,,,0.0790242340435019,0.0790242340435019,0.0893373475448467,0.0,0.0790242340435019,-0.011324845126283132,graph_lift,857,0.0,0.0,3.2456792858931536,47,test,False,,,,6
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.2198609560728073,0.0,0.0,0.0,0.0,0.0,graph_lift,857,0.0,0.0,,47,test,False,,,,6
M1,N8,E11b,T12e,categorical,2.921290874481201,0.3141762452107279,0.4636015325670498,0.3549251854419708,0.3141762452107279,,,,0.0808761130093016,0.0808761130093016,0.0759079370297453,0.005376278163874,0.0808761130093016,0.005376278163874048,graph_lift,868,0.0,0.0,3.283133772576751,47,test,False,,,,7
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.177826702594757,0.0,0.0,0.0,0.0,0.0,graph_lift,868,0.0,0.0,,47,test,False,,,,7
M1,N8,E11b,T12e,categorical,2.908940315246582,0.3244274809160305,0.465648854961832,0.3670534789562225,0.3244274809160305,,,,0.0854208036675336,0.0854208036675336,0.1211889542736036,0.0,0.0854208036675336,-0.040700615655672845,graph_lift,872,0.0,0.0,3.239851413848673,47,test,False,,,,8
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1890804171562194,0.0,0.0,0.0,0.0,0.0,graph_lift,872,0.0,0.0,,47,test,False,,,,8
M1,N8,E11b,T12e,categorical,2.746051073074341,0.3604651162790697,0.5232558139534884,0.40414759516716,0.3604651162790697,,,,0.1455868722640245,0.1455868722640245,0.119170024131348,0.0299908595942422,0.1455868722640245,0.029990859594242216,graph_lift,859,0.0,0.0,3.22174992971119,47,test,False,,,,9
M5,N8,E11b,T12e,global_categorical,,,,,,,,,0.1524170786142349,0.050698555630339,0.0,0.050698555630339,0.050698555630339,0.050698555630339,graph_lift,859,0.0,0.0,,47,test,False,,,,9
M1,N8,E11c,T12a,categorical,2.8022968769073486,0.2981132075471698,0.4830188679245283,0.3761237263679504,0.2981132075471698,,,,0.1394479775908081,0.1394479775908081,0.1528419878680061,0.0,0.1394479775908081,-0.01581052186886607,graph_lift,881,68.618,7.296330850432762,3.2790889486625647,47,train,False,,,,0
M5,N8,E11c,T12a,global_categorical,,,,,,,,,0.1720539331436157,0.0061412375316231,0.0377732545993864,0.0,0.0061412375316231,-0.03287376620839366,graph_lift,881,68.618,7.296330850432762,,47,train,False,,,,0
M1,N8,E11c,T12a,categorical,2.8194262981414795,0.3134328358208955,0.4776119402985074,0.3671889305114746,0.3134328358208955,,,,0.1109688500755398,0.1109688500755398,0.09659143707775,0.0159146299779174,0.1109688500755398,0.015914629977917493,graph_lift,893,71.171,7.29249614737439,3.2313609491162514,47,train,False,,,,1
M5,N8,E11c,T12a,global_categorical,,,,,,,,,0.2272503525018692,0.0,0.0,0.0,0.0,0.0,graph_lift,893,71.171,7.29249614737439,,47,train,False,,,,1
M1,N8,E11c,T12a,categorical,2.638004779815674,0.3446969696969697,0.4886363636363636,0.4013054072856903,0.3446969696969697,,,,0.165781321465628,0.165781321465628,0.1775870045585932,0.0,0.165781321465628,-0.014354932568433986,graph_lift,880,70.979,7.312019931721842,3.1780018583470007,47,train,False,,,,2
M5,N8,E11c,T12a,global_categorical,,,,,,,,,0.1794124841690063,0.0,0.062960488092219,0.0,0.0,-0.06719085726068644,graph_lift,880,70.979,7.312019931721842,,47,train,False,,,,2
M1,N8,E11c,T12a,categorical,2.913639545440674,0.2693726937269373,0.4797047970479705,0.3500934839248657,0.2693726937269373,,,,0.0866582557844818,0.0866582557844818,0.0520337555483229,0.036525034977576,0.0866582557844818,0.03652503497757604,graph_lift,902,66.069,7.31450490936905,3.2521090720727983,47,train,False,,,,3
M5,N8,E11c,T12a,global_categorical,,,,,,,,,0.1885657012462616,0.0,0.0,0.0,0.0,0.0,graph_lift,902,66.069,7.31450490936905,,47,train,False,,,,3
