Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.0251195132732391,0.4441215888190005,0.045821069614724,0.4174274934403044,0.4441215888190005,0.41742749344030444,graph_lift,3266.0,130.496,7.275616620089293,,18.0,train,False,,,,7
M1,N8,E10c,T12a,categorical,0.3296943306922912,0.9179978700745474,0.959531416400426,0.9283043742179872,0.9179978700745474,,,,0.8462087178867711,0.8462087178867711,0.7168858042142423,0.456787104276438,0.8462087178867711,0.45678710427643804,graph_lift,3127.0,132.112,7.27290147341245,2.1497767541002153,18.0,train,False,,,,8
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.0322406366467475,0.2652075695456614,0.0462316091333843,0.2295902889099842,0.2652075695456614,0.22959028890998423,graph_lift,3127.0,132.112,7.27290147341245,,18.0,train,False,,,,8
M1,N8,E10c,T12a,categorical,0.3861093819141388,0.9031216361679224,0.9580193756727664,0.9149158000946044,0.9031216361679224,,,,0.8316282146634839,0.8316282146634839,0.7216788734395825,0.3950448986129474,0.8316282146634839,0.3950448986129474,graph_lift,3096.0,133.045,7.287921745518222,2.28793500361491,18.0,train,False,,,,9
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.0305620450526475,0.4734517909099643,0.2184165063230239,0.3263058734609678,0.4734517909099643,0.3263058734609677,graph_lift,3096.0,133.045,7.287921745518222,,18.0,train,False,,,,9
M1,N8,E10c,T12a,categorical,0.3398205637931824,0.9130434782608696,0.9639448568398729,0.9189957976341248,0.9130434782608696,,,,0.8525085037883449,0.8525085037883449,0.7777323339703519,0.3364239664442178,0.8525085037883449,0.33642396644421785,graph_lift,3143.0,131.982,7.264667586894771,2.335217008561988,18.0,test,False,,,,0
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.022305704653263,0.6498305483216535,0.5928841699090078,0.1398775832418944,0.6498305483216535,0.13987758324189445,graph_lift,3143.0,131.982,7.264667586894771,,18.0,test,False,,,,0
M1,N8,E10c,T12a,categorical,0.3282716572284698,0.9124579124579124,0.9584736251402918,0.9237579703330994,0.9124579124579124,,,,0.8482003332641093,0.8482003332641093,0.750450759283899,0.3917045537774838,0.8482003332641093,0.3917045537774838,graph_lift,2970.0,130.454,7.271147626033245,2.1856536912031443,18.0,test,False,,,,1
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.0314324274659156,0.1789029992462034,0.0891394126614857,0.0985481069578408,0.1789029992462034,0.09854810695784091,graph_lift,2970.0,130.454,7.271147626033245,,18.0,test,False,,,,1
M1,N8,E10c,T12a,categorical,0.3274343311786651,0.906093906093906,0.9590409590409592,0.9217029213905334,0.906093906093906,,,,0.8499277368124294,0.8499277368124294,0.7428813298617492,0.4163307428944081,0.8499277368124294,0.4163307428944081,graph_lift,3336.0,127.922,7.276562610250561,2.206834534808725,18.0,test,False,,,,2
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.0322539061307907,0.5516524729433065,0.3625297095693786,0.2966769843441213,0.5516524729433065,0.2966769843441214,graph_lift,3336.0,127.922,7.276562610250561,,18.0,test,False,,,,2
M1,N8,E10c,T12a,categorical,0.4365305602550506,0.8678414096916299,0.9372246696035242,0.8889026641845703,0.8678414096916299,,,,0.7997109155562048,0.7997109155562048,0.6914849808831454,0.3507963242206605,0.7997109155562048,0.3507963242206605,graph_lift,3024.0,132.339,7.274006898134298,2.1916260226435895,18.0,test,False,,,,3
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.0364198833703994,0.0,0.0,0.0,0.0,0.0,graph_lift,3024.0,132.339,7.274006898134298,,18.0,test,False,,,,3
M1,N8,E10c,T12a,categorical,0.3304592072963714,0.9171539961013644,0.9639376218323586,0.9236079454421996,0.9171539961013644,,,,0.8604949661286148,0.8604949661286148,0.7508078714895423,0.4401707842648379,0.8604949661286148,0.44017078426483797,graph_lift,3418.0,130.608,7.258476203377782,2.3526653153697525,18.0,test,False,,,,4
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.034276258200407,0.4707745106125638,0.2930236859987458,0.2514240167507262,0.4707745106125638,0.25142401675072623,graph_lift,3418.0,130.608,7.258476203377782,,18.0,test,False,,,,4
M1,N8,E10c,T12a,categorical,0.2441054135560989,0.9320388349514565,0.9773462783171522,0.9396347999572754,0.9320388349514565,,,,0.8853117461670718,0.8853117461670718,0.7811278748121508,0.4760033798982126,0.8853117461670718,0.4760033798982126,graph_lift,3088.0,131.854,7.278653773902583,2.1289669347697737,18.0,test,False,,,,5
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.0273419301956892,0.4460486509728678,0.1109880366992197,0.3768910072139115,0.4460486509728678,0.3768910072139116,graph_lift,3088.0,131.854,7.278653773902583,,18.0,test,False,,,,5
M1,N8,E10c,T12a,categorical,0.367571622133255,0.9177631578947368,0.9539473684210528,0.9215572476387024,0.9177631578947368,,,,0.8349695709708204,0.8349695709708204,0.7649358247057155,0.2979345796841535,0.8349695709708204,0.29793457968415354,graph_lift,3039.0,132.714,7.258674973740295,2.261810911280663,18.0,test,False,,,,6
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.0314376950263977,0.5862627127876076,0.502211454616178,0.1688493215660908,0.5862627127876076,0.1688493215660908,graph_lift,3039.0,132.714,7.258674973740295,,18.0,test,False,,,,6
M1,N8,E10c,T12a,categorical,0.2539528906345367,0.9312015503875968,0.9767441860465116,0.9404456615447998,0.9312015503875968,,,,0.8833040047092485,0.8833040047092485,0.7814143127671509,0.4661315808548769,0.8833040047092485,0.4661315808548769,graph_lift,3437.0,130.706,7.2825358636763,2.195311109988215,18.0,test,False,,,,7
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.028825432062149,0.440279715180781,0.2871590761459419,0.2148033788618285,0.440279715180781,0.21480337886182857,graph_lift,3437.0,130.706,7.2825358636763,,18.0,test,False,,,,7
M1,N8,E10c,T12a,categorical,0.3819959759712219,0.9029126213592232,0.9471413160733548,0.9153290390968324,0.9029126213592232,,,,0.8275354543034281,0.8275354543034281,0.7330307509431275,0.3539909697246376,0.8275354543034281,0.35399096972463767,graph_lift,3090.0,127.803,7.253026078944124,2.229836320130163,18.0,test,False,,,,8
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.0241470616310834,0.6347707385996428,0.499147544693191,0.2707847240628433,0.6347707385996428,0.2707847240628433,graph_lift,3090.0,127.803,7.253026078944124,,18.0,test,False,,,,8
M1,N8,E10c,T12a,categorical,0.3642041981220245,0.9226519337016574,0.9546961325966852,0.923145353794098,0.9226519337016574,,,,0.8436771612041454,0.8436771612041454,0.765082066924908,0.3345640464753889,0.8436771612041454,0.3345640464753889,graph_lift,3015.0,130.588,7.279779620448249,2.3174360539558356,18.0,test,False,,,,9
M5,N8,E10c,T12a,global_categorical,,,,,,,,,0.0327074117958545,0.4854216166984523,0.5412063405731272,0.0,0.4854216166984523,-0.12159000615736815,graph_lift,3015.0,130.588,7.279779620448249,,18.0,test,False,,,,9
M1,N8,E10c,T12b,categorical,0.3723862171173095,0.9166666666666666,0.9531963470319634,0.9217315912246704,0.9166666666666666,,,,0.8289600834002926,0.8289600834002926,0.7333401988719097,0.3585837989973291,0.8289600834002926,0.3585837989973291,graph_lift,2919.0,9.425,6.852855578519548,2.210967960177449,18.0,train,False,,,,0
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.031125646084547,0.4081012759020384,0.2871021865016187,0.1697285180419401,0.4081012759020384,0.16972851804194014,graph_lift,2919.0,9.425,6.852855578519548,,18.0,train,False,,,,0
M1,N8,E10c,T12b,categorical,0.3621109426021576,0.9093816631130064,0.9509594882729212,0.9200725555419922,0.9093816631130064,,,,0.8430023414555099,0.8430023414555099,0.7144897491215452,0.4501155105239079,0.8430023414555099,0.4501155105239079,graph_lift,3125.0,9.227,6.852973240061511,2.2679967435070045,18.0,train,False,,,,1
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0341403670608997,0.5323223955093895,0.478585234784799,0.1030602973094017,0.5323223955093895,0.10306029730940182,graph_lift,3125.0,9.227,6.852973240061511,,18.0,train,False,,,,1
M1,N8,E10c,T12b,categorical,0.4136185944080353,0.8991130820399114,0.9556541019955654,0.9086272120475768,0.8991130820399114,,,,0.8190873247760363,0.8190873247760363,0.7257220811317378,0.3404037919988104,0.8190873247760363,0.34040379199881043,graph_lift,3005.0,9.632,6.887551451372585,2.3121881213462223,18.0,train,False,,,,2
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0422902703285217,0.1390662391906521,0.2264989373138403,0.0,0.1390662391906521,-0.11303500711370468,graph_lift,3005.0,9.632,6.887551451372585,,18.0,train,False,,,,2
M1,N8,E10c,T12b,categorical,0.3338161706924438,0.912280701754386,0.95906432748538,0.9217562079429626,0.912280701754386,,,,0.8551032138045462,0.8551032138045462,0.764566667176214,0.3845527969316724,0.8551032138045462,0.38455279693167244,graph_lift,3418.0,9.658,6.8808180940594985,2.288082175040598,18.0,train,False,,,,3
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0363546051084995,0.2482988279569536,0.3219088682785497,0.0,0.2482988279569536,-0.10855478987717244,graph_lift,3418.0,9.658,6.8808180940594985,,18.0,train,False,,,,3
M1,N8,E10c,T12b,categorical,0.3922590911388397,0.9063157894736842,0.9557894736842104,0.912113606929779,0.9063157894736842,,,,0.8308915918580249,0.8308915918580249,0.7231735043460399,0.3891176935846315,0.8308915918580249,0.3891176935846315,graph_lift,3166.0,9.535,6.864133388500625,2.328626003410794,18.0,train,False,,,,4
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0325842462480068,0.2988927709406357,0.1264849729649313,0.1973724465403876,0.2988927709406357,0.1973724465403877,graph_lift,3166.0,9.535,6.864133388500625,,18.0,train,False,,,,4
M1,N8,E10c,T12b,categorical,0.3806937038898468,0.909952606635071,0.9609004739336492,0.9143229126930236,0.909952606635071,,,,0.8289650830435408,0.8289650830435408,0.7160592150847167,0.3976387822993119,0.8289650830435408,0.3976387822993119,graph_lift,2813.0,9.5,6.861655491347335,2.231336203325493,18.0,train,False,,,,5
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0267481654882431,0.53916105643813,0.3262122640955407,0.3160472964927704,0.53916105643813,0.3160472964927706,graph_lift,2813.0,9.5,6.861655491347335,,18.0,train,False,,,,5
M1,N8,E10c,T12b,categorical,0.3131914138793945,0.926441351888668,0.967196819085487,0.9292548894882202,0.926441351888668,,,,0.8612725828755413,0.8612725828755413,0.7989205384416268,0.3100865894044269,0.8612725828755413,0.3100865894044269,graph_lift,3351.0,9.451,6.875119364490252,2.291138104743647,18.0,train,False,,,,6
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0257326979190111,0.4577910512665938,0.5090697725531568,0.0,0.4577910512665938,-0.10445215718992432,graph_lift,3351.0,9.451,6.875119364490252,,18.0,train,False,,,,6
M1,N8,E10c,T12b,categorical,0.3472475111484527,0.9132653061224488,0.960204081632653,0.9234505891799928,0.9132653061224488,,,,0.8467571094260018,0.8467571094260018,0.7357652891715174,0.4200501134255987,0.8467571094260018,0.4200501134255987,graph_lift,3266.0,9.412,6.878890695937181,2.2256352335675196,18.0,train,False,,,,7
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0228838007897138,0.4935964448674075,0.1843851587096865,0.3791143447911573,0.4935964448674075,0.37911434479115735,graph_lift,3266.0,9.412,6.878890695937181,,18.0,train,False,,,,7
M1,N8,E10c,T12b,categorical,0.3399357795715332,0.9243876464323748,0.9584664536741214,0.928962767124176,0.9243876464323748,,,,0.8414314229307975,0.8414314229307975,0.7229104343116145,0.427735300406337,0.8414314229307975,0.42773530040633706,graph_lift,3127.0,9.363,6.896828922973426,2.1497767541002153,18.0,train,False,,,,8
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0276863016188144,0.3690048655154944,0.1049062942316213,0.295051310920751,0.3690048655154944,0.295051310920751,graph_lift,3127.0,9.363,6.896828922973426,,18.0,train,False,,,,8
M1,N8,E10c,T12b,categorical,0.363501101732254,0.9031216361679224,0.9558665231431648,0.9130917191505432,0.9031216361679224,,,,0.8414870651372961,0.8414870651372961,0.7257475335289931,0.4220181976760402,0.8414870651372961,0.4220181976760402,graph_lift,3096.0,9.685,6.909502139474991,2.28793500361491,18.0,train,False,,,,9
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0266903825104236,0.5401559978534843,0.2074728962602785,0.419775046207712,0.5401559978534843,0.41977504620771205,graph_lift,3096.0,9.685,6.909502139474991,,18.0,train,False,,,,9
M1,N8,E10c,T12b,categorical,0.3493228256702423,0.9056203605514316,0.966065747613998,0.9163581728935242,0.9056203605514316,,,,0.8483842605499395,0.8483842605499395,0.7726287687224647,0.3331797580627327,0.8483842605499395,0.33317975806273276,graph_lift,3143.0,9.655,6.8951997132854554,2.335217008561988,18.0,test,False,,,,0
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0248417295515537,0.6100183809016408,0.603594217764852,0.0162060278247354,0.6100183809016408,0.016206027824735476,graph_lift,3143.0,9.655,6.8951997132854554,,18.0,test,False,,,,0
M1,N8,E10c,T12b,categorical,0.316194087266922,0.9191919191919192,0.9652076318742986,0.9264582991600036,0.9191919191919192,,,,0.8537852502946248,0.8537852502946248,0.758598067037757,0.3943099464400551,0.8537852502946248,0.3943099464400551,graph_lift,2970.0,9.541,6.878433327200048,2.1856536912031443,18.0,test,False,,,,1
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0287999529391527,0.2476701010180827,0.1164845364657119,0.148481345224672,0.2476701010180827,0.14848134522467207,graph_lift,2970.0,9.541,6.878433327200048,,18.0,test,False,,,,1
M1,N8,E10c,T12b,categorical,0.3446432650089264,0.9050949050949052,0.957042957042957,0.917992889881134,0.9050949050949052,,,,0.8420404074684666,0.8420404074684666,0.7457390206233738,0.3787501608827109,0.8420404074684666,0.37875016088271096,graph_lift,3336.0,9.519,6.886130191552894,2.206834534808725,18.0,test,False,,,,2
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0304900910705328,0.5761704992947586,0.3885183136470918,0.3068811214394505,0.5761704992947586,0.30688112143945057,graph_lift,3336.0,9.519,6.886130191552894,,18.0,test,False,,,,2
M1,N8,E10c,T12b,categorical,0.4533383846282959,0.8645374449339207,0.9262114537444934,0.8841336369514465,0.8645374449339207,,,,0.7919991442074055,0.7919991442074055,0.6974229441239111,0.3125689745696551,0.7919991442074055,0.3125689745696551,graph_lift,3024.0,9.671,6.858582396381095,2.1916260226435895,18.0,test,False,,,,3
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0388717055320739,0.0,0.0,0.0,0.0,0.0,graph_lift,3024.0,9.671,6.858582396381095,,18.0,test,False,,,,3
M1,N8,E10c,T12b,categorical,0.3556824922561645,0.905458089668616,0.9580896686159844,0.9165706634521484,0.905458089668616,,,,0.849846828630389,0.849846828630389,0.7539321234255056,0.3897896244731733,0.849846828630389,0.38978962447317334,graph_lift,3418.0,9.52,6.868505380018929,2.3526653153697525,18.0,test,False,,,,4
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0375574715435504,0.4201125705852517,0.2779661508293533,0.1968694679884783,0.4201125705852517,0.19686946798847832,graph_lift,3418.0,9.52,6.868505380018929,,18.0,test,False,,,,4
M1,N8,E10c,T12b,categorical,0.2628073692321777,0.9385113268608414,0.9697950377562028,0.9431208372116088,0.9385113268608414,,,,0.8765249891265545,0.8765249891265545,0.7861831917259112,0.4225196238306738,0.8765249891265545,0.4225196238306738,graph_lift,3088.0,9.579,6.883039653188572,2.1289669347697737,18.0,test,False,,,,5
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0255415551364421,0.4825245027392484,0.2774714125588883,0.2837992762425785,0.4825245027392484,0.2837992762425785,graph_lift,3088.0,9.579,6.883039653188572,,18.0,test,False,,,,5
M1,N8,E10c,T12b,categorical,0.3780073225498199,0.9221491228070176,0.950657894736842,0.9218425154685974,0.9221491228070176,,,,0.830284200582199,0.830284200582199,0.7609764752685639,0.2899619415767062,0.830284200582199,0.2899619415767062,graph_lift,3039.0,9.551,6.8896720417104,2.261810911280663,18.0,test,False,,,,6
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0293749067932367,0.6134101358720618,0.6179483317679056,0.0,0.6134101358720618,-0.011878487317811895,graph_lift,3039.0,9.551,6.8896720417104,,18.0,test,False,,,,6
M1,N8,E10c,T12b,categorical,0.231619730591774,0.9292635658914729,0.9767441860465116,0.9403225183486938,0.9292635658914729,,,,0.8935665001978493,0.8935665001978493,0.7829292052762715,0.5096830048574186,0.8935665001978493,0.5096830048574186,graph_lift,3437.0,9.62,6.853939635154054,2.195311109988215,18.0,test,False,,,,7
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0299399718642234,0.4186380435446214,0.3767033353037698,0.0672788908012028,0.4186380435446214,0.06727889080120283,graph_lift,3437.0,9.62,6.853939635154054,,18.0,test,False,,,,7
M1,N8,E10c,T12b,categorical,0.3665119409561157,0.90722761596548,0.9514563106796116,0.9154265522956848,0.90722761596548,,,,0.8345262264164629,0.8345262264164629,0.7374193985268341,0.3698172193407535,0.8345262264164629,0.3698172193407535,graph_lift,3090.0,9.792,6.878597052824216,2.229836320130163,18.0,test,False,,,,8
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0270959939807653,0.590167531780992,0.4480671650713861,0.2574595271687086,0.590167531780992,0.25745952716870874,graph_lift,3090.0,9.792,6.878597052824216,,18.0,test,False,,,,8
M1,N8,E10c,T12b,categorical,0.3594661056995392,0.9160220994475138,0.952486187845304,0.9202539324760436,0.9160220994475138,,,,0.8457108290686152,0.8457108290686152,0.7671108137380931,0.3374996348784034,0.8457108290686152,0.33749963487840345,graph_lift,3015.0,9.479,6.864568844075899,2.3174360539558356,18.0,test,False,,,,9
M5,N8,E10c,T12b,global_categorical,,,,,,,,,0.0373414121568203,0.4125159270386316,0.5193244063771453,0.0,0.4125159270386316,-0.22220491482310875,graph_lift,3015.0,9.479,6.864568844075899,,18.0,test,False,,,,9
M1,N8,E10c,T12e,categorical,0.395730972290039,0.8938356164383562,0.9531963470319634,0.9097132682800292,0.8938356164383562,,,,0.8182376503831368,0.8182376503831368,0.727462482861222,0.3330740239909482,0.8182376503831368,0.33307402399094826,graph_lift,2919.0,0.0,0.0,2.210967960177449,18.0,train,False,,,,0
M5,N8,E10c,T12e,global_categorical,,,,,,,,,0.0358154065907001,0.3189187653646854,0.3059772566880613,0.0186470959364617,0.3189187653646854,0.01864709593646174,graph_lift,2919.0,0.0,0.0,,18.0,train,False,,,,0
M1,N8,E10c,T12e,categorical,0.3334649801254272,0.908315565031983,0.9594882729211088,0.9210490584373474,0.908315565031983,,,,0.8554221469710488,0.8554221469710488,0.7063131616905424,0.5077142242356478,0.8554221469710488,0.5077142242356478,graph_lift,3125.0,0.0,0.0,2.2679967435070045,18.0,train,False,,,,1
M5,N8,E10c,T12e,global_categorical,,,,,,,,,0.0275834891945123,0.6221428982596823,0.4808884404012057,0.2721080955462596,0.6221428982596823,0.27210809554625964,graph_lift,3125.0,0.0,0.0,,18.0,train,False,,,,1
M1,N8,E10c,T12e,categorical,0.4082686603069305,0.91019955654102,0.9534368070953436,0.914340615272522,0.91019955654102,,,,0.8214273389398057,0.8214273389398057,0.7230907324150955,0.3551221213445257,0.8214273389398057,0.35512212134452575,graph_lift,3005.0,0.0,0.0,2.3121881213462223,18.0,train,False,,,,2
M5,N8,E10c,T12e,global_categorical,,,,,,,,,0.0335772335529327,0.3164438596457966,0.0924454674207535,0.2468153528895342,0.3164438596457966,0.24681535288953432,graph_lift,3005.0,0.0,0.0,,18.0,train,False,,,,2
M1,N8,E10c,T12e,categorical,0.3287916481494903,0.9074074074074074,0.9512670565302144,0.9194723963737488,0.9074074074074074,,,,0.8572841624632455,0.8572841624632455,0.7655973643733043,0.3911508837979086,0.8572841624632455,0.39115088379790863,graph_lift,3418.0,0.0,0.0,2.288082175040598,18.0,train,False,,,,3
