Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M1,N8,E11b,T12b,categorical,2.7283928394317627,0.3258426966292135,0.5093632958801498,0.3875807821750641,0.3258426966292135,,,,0.14705407331825648,final_score,0.013903092522871056,,0.14705407331825648,0.13502829162708196,0.013903092522871056,0.14705407331825648,0.013903092522871056,graph_lift,1.3903092522871057,888,15.963,7.541709853511742,3.277671501086968,47,train,False,,,,23,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1755036860704422,final_score,0.0,,0.0,0.153109881375045,0.0,0.0,-0.18079072834577453,graph_lift,0.0,888,15.963,7.541709853511742,,47,train,False,,,,23,569.894
M1,N8,E11b,T12b,categorical,2.655721426010132,0.3592592592592593,0.5666666666666667,0.41130271553993225,0.3592592592592593,,,,0.15141315545367307,final_score,0.0,,0.15141315545367307,0.16534643295643126,0.0,0.15141315545367307,-0.01669348584001304,graph_lift,0.0,900,16.145,7.530983605592062,3.2544383141243594,47,train,False,,,,24,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.21303026378154755,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,900,16.145,7.530983605592062,,47,train,False,,,,24,569.894
M1,N8,E11b,T12b,categorical,2.692347288131714,0.32209737827715357,0.5318352059925093,0.3953872323036194,0.32209737827715357,,,,0.15833422661286978,final_score,0.0018403378322946924,,0.15833422661286978,0.15678242140212018,0.0018403378322946924,0.15833422661286978,0.0018403378322946924,graph_lift,0.18403378322946923,888,15.98,7.525663600954637,3.2703851246588145,47,train,False,,,,25,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.13227644562721252,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,888,15.98,7.525663600954637,,47,train,False,,,,25,569.894
M1,N8,E11b,T12b,categorical,2.768862247467041,0.34814814814814815,0.5296296296296297,0.39946475625038147,0.34814814814814815,,,,0.11599609318192694,final_score,0.0,,0.11599609318192694,0.1216242871114337,0.0,0.11599609318192694,-0.00640750176367953,graph_lift,0.0,897,16.04,7.518805670482403,3.2380816342497813,47,train,False,,,,26,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.22020210325717926,final_score,0.0,,0.0,0.008777725386967522,0.0,0.0,-0.008855456149221723,graph_lift,0.0,897,16.04,7.518805670482403,,47,train,False,,,,26,569.894
M1,N8,E11b,T12b,categorical,2.6873979568481445,0.35447761194029853,0.5447761194029851,0.40313059091567993,0.35447761194029853,,,,0.16192570338883738,final_score,0.0,,0.16192570338883738,0.1638872021051062,0.0,0.16192570338883738,-0.002345973798280988,graph_lift,0.0,893,16.022,7.517689872177632,3.2397803090722563,47,train,False,,,,27,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.16309042274951935,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,893,16.022,7.517689872177632,,47,train,False,,,,27,569.894
M1,N8,E11b,T12b,categorical,2.6382532119750977,0.3420074349442379,0.5539033457249071,0.41229161620140076,0.3420074349442379,,,,0.16693201944184932,final_score,0.01623934473054039,,0.16693201944184932,0.1531802211281087,0.01623934473054039,0.16693201944184932,0.01623934473054039,graph_lift,1.623934473054039,895,16.209,7.470070463538906,3.27479246872782,47,train,False,,,,28,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.2007080316543579,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,895,16.209,7.470070463538906,,47,train,False,,,,28,569.894
M1,N8,E11b,T12b,categorical,2.829068183898926,0.2883895131086142,0.4794007490636704,0.36050957441329956,0.2883895131086142,,,,0.1116783383631067,final_score,0.01856705742631544,,0.1116783383631067,0.09487278946702016,0.01856705742631544,0.1116783383631067,0.01856705742631544,graph_lift,1.8567057426315439,888,15.738,7.505337166211021,3.2106637855968674,47,train,False,,,,29,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.2147148996591568,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,888,15.738,7.505337166211021,,47,train,False,,,,29,569.894
M1,N8,E11b,T12b,categorical,2.688264846801758,0.352059925093633,0.550561797752809,0.4045943319797516,0.352059925093633,,,,0.13029391385672917,final_score,0.0012204588653553863,,0.13029391385672917,0.1292311763262014,0.0012204588653553863,0.13029391385672917,0.0012204588653553863,graph_lift,0.12204588653553863,887,16.569,7.475333188399982,3.1992790890712715,47,train,False,,,,30,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.22969117760658264,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,887,16.569,7.475333188399982,,47,train,False,,,,30,569.894
M1,N8,E11b,T12b,categorical,2.9122893810272217,0.30711610486891383,0.4681647940074906,0.3581695556640625,0.30711610486891383,,,,0.09143054058990341,final_score,0.0,,0.09143054058990341,0.10825027351811878,0.0,0.09143054058990341,-0.018861494911327138,graph_lift,0.0,890,16.661,7.529301533627436,3.26687628022128,47,train,False,,,,31,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.16162382066249847,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,890,16.661,7.529301533627436,,47,train,False,,,,31,569.894
M1,N8,E11b,T12b,categorical,2.7244668006896973,0.35361216730038025,0.4790874524714829,0.40015709400177,0.35361216730038025,,,,0.11195656375468122,final_score,0.0,,0.11195656375468122,0.11389056504351103,0.0,0.11195656375468122,-0.0021825761159227222,graph_lift,0.0,875,15.697,7.5346495437281344,3.2182893124373315,47,train,False,,,,32,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.2117895483970642,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,875,15.697,7.5346495437281344,,47,train,False,,,,32,569.894
M1,N8,E11b,T12b,categorical,2.753199577331543,0.31954887218045114,0.5075187969924813,0.3907521069049835,0.31954887218045114,,,,0.13396184429972346,final_score,0.0,,0.13396184429972346,0.1580753992298588,0.0,0.13396184429972346,-0.02864099101995325,graph_lift,0.0,885,15.878,7.487266300332239,3.243750715785877,47,train,False,,,,33,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.215342715382576,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,885,15.878,7.487266300332239,,47,train,False,,,,33,569.894
M1,N8,E11b,T12b,categorical,2.6494250297546387,0.3258426966292135,0.5468164794007491,0.39864665269851685,0.3258426966292135,,,,0.14185815139997637,final_score,0.0,,0.14185815139997637,0.16221768741632825,0.0,0.14185815139997637,-0.02430170189862836,graph_lift,0.0,887,15.748,7.518115200338489,3.2532478963014984,47,train,False,,,,34,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.22137850522994995,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,887,15.748,7.518115200338489,,47,train,False,,,,34,569.894
M1,N8,E11b,T12b,categorical,2.730095624923706,0.3271375464684015,0.5018587360594795,0.39177411794662476,0.3271375464684015,,,,0.13230390600763053,final_score,0.0,,0.13230390600763053,0.14387497567966767,0.0,0.13230390600763053,-0.013515630712025122,graph_lift,0.0,894,16.181,7.48250823571147,3.2679541092780746,47,train,False,,,,35,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.17493103444576263,final_score,0.032245212428494735,,0.03331600517884821,0.0011064711475522958,0.032245212428494735,0.03331600517884821,0.032245212428494735,graph_lift,3.2245212428494736,894,16.181,7.48250823571147,,47,train,False,,,,35,569.894
M1,N8,E11b,T12b,categorical,2.693204879760742,0.32209737827715357,0.5468164794007491,0.40009647607803345,0.32209737827715357,,,,0.14997827598004476,final_score,0.0,,0.14997827598004476,0.15641561318517427,0.0,0.14997827598004476,-0.007630934504887375,graph_lift,0.0,889,16.59,7.474181485457882,3.2139263089057573,47,train,False,,,,36,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.19791090488433838,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,889,16.59,7.474181485457882,,47,train,False,,,,36,569.894
M1,N8,E11b,T12b,categorical,2.605280637741089,0.36329588014981273,0.5543071161048689,0.41814449429512024,0.36329588014981273,,,,0.1745600139291381,final_score,0.012108030835540415,,0.1745600139291381,0.1644430647927997,0.012108030835540415,0.1745600139291381,0.012108030835540415,graph_lift,1.2108030835540415,887,16.351,7.487196666847839,3.257626628074738,47,train,False,,,,37,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.18221624195575714,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,887,16.351,7.487196666847839,,47,train,False,,,,37,569.894
M1,N8,E11b,T12b,categorical,2.784003257751465,0.32567049808429116,0.4904214559386973,0.3857728838920593,0.32567049808429116,,,,0.12840014829982338,final_score,0.046896221881188895,,0.12840014829982338,0.08551422026623678,0.046896221881188895,0.12840014829982338,0.046896221881188895,graph_lift,4.689622188118889,870,16.399,7.513447710677512,3.265238408544332,47,train,False,,,,38,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.17897817492485046,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,870,16.399,7.513447710677512,,47,train,False,,,,38,569.894
M1,N8,E11b,T12b,categorical,2.779723882675171,0.2737642585551331,0.49049429657794674,0.3655531406402588,0.2737642585551331,,,,0.11031868601367067,final_score,0.0,,0.11031868601367067,0.11773603449802394,0.0,0.11031868601367067,-0.00840717605431507,graph_lift,0.0,876,15.667,7.5169585629140965,3.2306720855379365,47,train,False,,,,39,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.22979122400283813,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,876,15.667,7.5169585629140965,,47,train,False,,,,39,569.894
M1,N8,E11b,T12b,categorical,2.9086408615112305,0.29924242424242425,0.4734848484848485,0.36080026626586914,0.29924242424242425,,,,0.08538018948770976,final_score,0.0,,0.08538018948770976,0.10878662669595163,0.0,0.08538018948770976,-0.02626356146504601,graph_lift,0.0,879,16.129,7.50966096596807,3.2362692584684942,47,train,False,,,,40,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.22500787675380707,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,879,16.129,7.50966096596807,,47,train,False,,,,40,569.894
M1,N8,E11b,T12b,categorical,2.824986457824707,0.3271375464684015,0.49070631970260226,0.3816392719745636,0.3271375464684015,,,,0.12369549029351024,final_score,0.0,,0.12369549029351024,0.1407583181893044,0.0,0.12369549029351024,-0.019858007656050107,graph_lift,0.0,894,15.56,7.521159148198693,3.2370020235835404,47,train,False,,,,41,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.20005963742733002,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,894,15.56,7.521159148198693,,47,train,False,,,,41,569.894
M1,N8,E11b,T12b,categorical,2.843583106994629,0.29699248120300753,0.4849624060150376,0.36713308095932007,0.29699248120300753,,,,0.13116307289259244,final_score,0.0011661763873824199,,0.13116307289259244,0.1301486728142952,0.0011661763873824199,0.13116307289259244,0.0011661763873824199,graph_lift,0.11661763873824199,885,16.251,7.4673010173646315,3.2868827946398693,47,train,False,,,,42,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.19435101747512817,final_score,0.0,,0.007155614772289826,0.025811169750158278,0.0,0.007155614772289826,-0.019149834609665996,graph_lift,0.0,885,16.251,7.4673010173646315,,47,train,False,,,,42,569.894
M1,N8,E11b,T12b,categorical,2.8127732276916504,0.32196969696969696,0.5378787878787878,0.3832634389400482,0.32196969696969696,,,,0.1186785809440235,final_score,0.007049560920477953,,0.1186785809440235,0.11242154253643022,0.007049560920477953,0.1186785809440235,0.007049560920477953,graph_lift,0.7049560920477953,880,16.805,7.52206298533061,3.2664184750491647,47,train,False,,,,43,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.18388700485229492,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,880,16.805,7.52206298533061,,47,train,False,,,,43,569.894
M1,N8,E11b,T12b,categorical,2.787248134613037,0.34701492537313433,0.48134328358208955,0.393204927444458,0.34701492537313433,,,,0.11545283226421121,final_score,0.0,,0.11545283226421121,0.12266960548171502,0.0,0.11545283226421121,-0.008225832893281111,graph_lift,0.0,893,15.999,7.528927327156631,3.2362208903713774,47,train,False,,,,44,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1713554710149765,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,893,15.999,7.528927327156631,,47,train,False,,,,44,569.894
M1,N8,E11b,T12b,categorical,2.8080532550811768,0.35315985130111527,0.49814126394052044,0.3927164673805237,0.35315985130111527,,,,0.10961912379811134,final_score,0.0,,0.10961912379811134,0.13080666742352398,0.0,0.10961912379811134,-0.024376100035889834,graph_lift,0.0,895,16.206,7.530770459304357,3.234293188873266,47,train,False,,,,45,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.16020521521568298,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,895,16.206,7.530770459304357,,47,train,False,,,,45,569.894
M1,N8,E11b,T12b,categorical,2.510495185852051,0.36981132075471695,0.5509433962264151,0.4259054362773895,0.36981132075471695,,,,0.1983058166319963,final_score,0.013763915017687084,,0.1983058166319963,0.18711736918206434,0.013763915017687084,0.1983058166319963,0.013763915017687084,graph_lift,1.3763915017687085,882,16.198,7.52809788502386,3.244613156274973,47,train,False,,,,46,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.171995148062706,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,882,16.198,7.52809788502386,,47,train,False,,,,46,569.894
M1,N8,E11b,T12b,categorical,2.6019468307495117,0.3492647058823529,0.5147058823529411,0.4116525650024414,0.3492647058823529,,,,0.17078800462281518,final_score,0.005479475317960105,,0.17078800462281518,0.16621932398801542,0.005479475317960105,0.17078800462281518,0.005479475317960105,graph_lift,0.5479475317960104,906,16.203,7.505503458729728,3.26579783892555,47,train,False,,,,47,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.16386190056800842,final_score,0.026999932399741914,,0.026999932399741914,0.0,0.026999932399741914,0.026999932399741914,0.026999932399741914,graph_lift,2.6999932399741913,906,16.203,7.505503458729728,,47,train,False,,,,47,569.894
M1,N8,E11b,T12b,categorical,2.929220676422119,0.30798479087452474,0.4372623574144487,0.36326634883880615,0.30798479087452474,,,,0.09489460409811923,final_score,0.015893084502133573,,0.09489460409811923,0.08027737469563279,0.015893084502133573,0.09489460409811923,0.015893084502133573,graph_lift,1.5893084502133572,874,16.175,7.526753390940635,3.255822432021303,47,train,False,,,,48,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.21781066060066223,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,874,16.175,7.526753390940635,,47,train,False,,,,48,569.894
M1,N8,E11b,T12b,categorical,3.0902440547943115,0.24150943396226415,0.4,0.30868950486183167,0.24150943396226415,,,,0.03072430524310965,final_score,0.0064491104537347695,,0.03072430524310965,0.024432764385587613,0.0064491104537347695,0.03072430524310965,0.0064491104537347695,graph_lift,0.644911045373477,881,15.902,7.493563155146127,3.255931700198071,47,train,False,,,,49,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.28125277161598206,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,881,15.902,7.493563155146127,,47,train,False,,,,49,569.894
M1,N8,E11b,T12b,categorical,2.6510281562805176,0.3283582089552239,0.5298507462686567,0.4000515937805176,0.3283582089552239,,,,0.17539271707461135,final_score,0.0,,0.17539271707461135,0.18666370366865104,0.0,0.17539271707461135,-0.01385771991841361,graph_lift,0.0,891,15.988,7.501499136388475,3.253864569511384,47,train,False,,,,50,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.18379586935043335,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,891,15.988,7.501499136388475,,47,train,False,,,,50,569.894
M1,N8,E11b,T12b,categorical,2.634895086288452,0.3382899628252788,0.5464684014869888,0.40387192368507385,0.3382899628252788,,,,0.15042384568169032,final_score,0.010814817994900366,,0.15042384568169032,0.14113538114653057,0.010814817994900366,0.15042384568169032,0.010814817994900366,graph_lift,1.0814817994900365,895,16.845,7.435753301633929,3.1943421765123095,47,train,False,,,,51,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.20515385270118713,final_score,0.0,,0.0,0.06855412445404413,0.0,0.0,-0.07359968652377354,graph_lift,0.0,895,16.845,7.435753301633929,,47,train,False,,,,51,569.894
M1,N8,E11b,T12b,categorical,2.6590425968170166,0.3446969696969697,0.5265151515151515,0.3998200297355652,0.3446969696969697,,,,0.149711716098188,final_score,0.0035921025205101396,,0.149711716098188,0.14664638241758376,0.0035921025205101396,0.149711716098188,0.0035921025205101396,graph_lift,0.359210252051014,879,16.526,7.477229823152705,3.190956221854119,47,train,False,,,,52,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.1690051406621933,final_score,0.01758835603605676,,0.01758835603605676,0.0,0.01758835603605676,0.01758835603605676,0.01758835603605676,graph_lift,1.758835603605676,879,16.526,7.477229823152705,,47,train,False,,,,52,569.894
M1,N8,E11b,T12b,categorical,2.7485721111297607,0.32209737827715357,0.49812734082397003,0.38154876232147217,0.32209737827715357,,,,0.13595403025068442,final_score,0.00036954973378706073,,0.13595403025068442,0.13563460424878981,0.00036954973378706073,0.13595403025068442,0.00036954973378706073,graph_lift,0.036954973378706076,889,15.718,7.524443988664807,3.261695981975606,47,train,False,,,,53,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.20287492871284485,final_score,0.029009043640620753,,0.10128875928567317,0.07443912342505953,0.029009043640620753,0.10128875928567317,0.029009043640620753,graph_lift,2.9009043640620753,889,15.718,7.524443988664807,,47,train,False,,,,53,569.894
M1,N8,E11b,T12b,categorical,2.8960838317871094,0.3106060606060606,0.49242424242424243,0.36088991165161133,0.3106060606060606,,,,0.11429064956392432,final_score,0.0,,0.11429064956392432,0.139440487933563,0.0,0.11429064956392432,-0.02922498446301186,graph_lift,0.0,878,15.907,7.493907210935044,3.3255660209246765,47,train,False,,,,54,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.20501381158828735,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,878,15.907,7.493907210935044,,47,train,False,,,,54,569.894
M1,N8,E11b,T12b,categorical,2.7241737842559814,0.3903345724907063,0.5204460966542751,0.4117707908153534,0.3903345724907063,,,,0.14908569647034964,final_score,0.004708102455816768,,0.14908569647034964,0.14506055396489714,0.004708102455816768,0.14908569647034964,0.004708102455816768,graph_lift,0.4708102455816768,896,16.104,7.4840168569560666,3.2267568799444732,47,train,False,,,,55,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.21438263356685638,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,896,16.104,7.4840168569560666,,47,train,False,,,,55,569.894
M1,N8,E11b,T12b,categorical,2.7195072174072266,0.3295880149812734,0.4868913857677903,0.3968213200569153,0.3295880149812734,,,,0.14795828658580912,final_score,0.027171276277957124,,0.14795828658580912,0.12416061261608402,0.027171276277957124,0.14795828658580912,0.027171276277957124,graph_lift,2.7171276277957124,890,15.834,7.494343703032115,3.2745978654252084,47,train,False,,,,56,569.894
M5,N8,E11b,T12b,global_categorical,,,,,,,,,0.19090868532657623,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,890,15.834,7.494343703032115,,47,train,False,,,,56,569.894
